two_theta,intensity
10.0,25.3
10.5,23.7
11.0,26.1
11.5,24.8
12.0,28.4
12.5,31.2
13.0,35.6
13.5,42.1
14.0,51.3
14.5,63.2
15.0,78.4
15.5,95.1
16.0,112.3
16.5,125.7
17.0,134.2
17.5,136.8
18.0,132.1
18.5,120.4
19.0,103.7
19.5,85.2
20.0,68.3
20.5,54.1
21.0,43.2
21.5,35.7
22.0,30.8
22.5,27.9
23.0,26.4
23.5,25.8
24.0,25.9
24.5,26.7
25.0,28.2
25.5,30.4
26.0,33.5
26.5,37.8
27.0,43.6
27.5,51.2
28.0,61.4
28.5,74.3
29.0,89.8
29.5,107.2
30.0,124.6
30.5,139.8
31.0,151.2
31.5,157.3
32.0,157.8
32.5,152.4
33.0,141.7
33.5,126.9
34.0,109.4
34.5,91.2
35.0,73.8
35.5,58.6
36.0,46.4
36.5,37.2
37.0,30.6
37.5,26.1
38.0,23.2
38.5,21.8
39.0,21.5
39.5,22.1
40.0,23.5
40.5,25.7
41.0,28.8
41.5,32.9
42.0,38.1
42.5,44.6
43.0,52.7
43.5,62.5
44.0,74.2
44.5,87.8
45.0,103.1
45.5,119.7
46.0,136.4
46.5,151.8
47.0,164.2
47.5,172.3
48.0,175.1
48.5,172.6
49.0,164.8
49.5,152.4
50.0,136.2
50.5,117.9
51.0,98.4
51.5,79.2
52.0,61.8
52.5,47.3
53.0,36.4
53.5,28.7
54.0,23.6
54.5,20.4
55.0,18.9
55.5,18.7
56.0,19.6
56.5,21.5
57.0,24.3
57.5,28.1
58.0,32.9
58.5,38.8
59.0,45.9
59.5,54.3
60.0,64.1
60.5,75.3
61.0,87.9
61.5,101.4
62.0,115.2
62.5,128.7
63.0,140.9
63.5,150.6
64.0,156.8
64.5,158.9
65.0,156.3
65.5,149.2
66.0,137.9
66.5,123.1
67.0,106.2
67.5,88.4
68.0,71.3
68.5,56.1
69.0,43.8
69.5,34.6
70.0,28.1
70.5,23.7
71.0,21.0
71.5,19.8
72.0,19.9
72.5,21.2
73.0,23.5
73.5,26.8
74.0,31.1
74.5,36.4
75.0,42.7
75.5,50.1
76.0,58.6
76.5,68.2
77.0,79.0
77.5,90.7
78.0,103.2
78.5,115.9
79.0,128.3
79.5,139.6
80.0,148.9
